klub avenija,nightclub,21.4268858,41.9956368
klub kapan an,bar,21.4369808,42.0001669
hürrem,bar,21.4358564,41.9993401
la mer - coffe & wine bar,bar,21.4295352,41.9975241
sektor909,nightclub,21.4322415,41.9951965
xo club,nightclub,21.4323787,41.9958947
etno-bar,bar,21.4340509,41.9955386
klub privilige,nightclub,21.435389,41.9946393
iridium 77,nightclub,21.4353642,41.9951381
rakija bar,bar,21.4358296,41.9998288
brik bar,bar,21.4285673,42.0056059
balet,nightclub,21.4240507,41.9979568
samocod,bar,21.441738,41.99462
tavce gravce,bar,21.4363148,41.9996587
beer cafe,bar,21.4367578,41.9999897
bar reka,bar,21.4264446,42.0068068
speakeasy,bar,21.4235498,42.00231
minus eden,bar,21.4061819,42.0062605
leten klub „batler“,nightclub,21.4207487,42.007769
leten klub „kopakabana“,nightclub,21.4211163,42.0074138
leten klub „xl“,nightclub,21.4209542,42.0081867
epicetar,nightclub,21.4206127,42.0068653
leten klub „central park“,nightclub,21.4228536,42.0079675
syri,bar,21.4378235,42.001291
papillon,bar,21.4211669,42.0004422
kaldrma,bar,21.4216722,42.0021654
van gogh,bar,21.421779,42.0022762
tesla bar,bar,21.410801,42.005228
centar bar,bar,21.4290413,41.9947621
thirio,bar,21.4268797,42.0007066
radio bar,bar,21.423451,42.0002331
mr. jack,bar,21.4268984,41.9964359
nano,bar,21.4209912,42.0003784
kafe i sine kotur,bar,21.4296298,41.994404
mezo club,nightclub,21.4245713,41.9957303
marvel coffee bar,bar,21.4108493,42.0052205
cresha bar,bar,21.4186629,41.9991882
deus,bar,21.4240147,42.0002701
pravda,bar,21.4229632,41.9989234
c'est la vie,bar,21.4241154,41.9999046
bastion,bar,21.4235134,42.000013
marakana,bar,21.4230058,42.0067041
mamas,nightclub,21.4246316,41.9956729
djuboks,bar,21.4219959,42.0014222
djuboks,nightclub,21.4222016,42.0014352
krug,bar,21.422891,41.9998876
sektor 909,nightclub,21.4295131,42.0068243
